date,site_reference,iso_week,pack_week,season_phase,season_year,heavy_count,light_count,total_count,congestion_index
2020-05-10,00200166,19,19,MainPack,2020.0,3857.0,32284.0,36141.0,100.0
2020-05-10,00200200,19,19,MainPack,2020.0,1061.0,6370.0,7431.0,100.0
2020-05-10,00200242,19,19,MainPack,2020.0,966.5,10720.5,11687.0,100.0
2020-05-10,00210149,19,19,MainPack,2020.0,832.0,11457.0,12289.0,100.0
2020-05-10,00210152,19,19,MainPack,2020.0,2082.5,21839.5,23922.0,100.0
2020-05-10,00210165,19,19,MainPack,2020.0,1303.0,14227.0,15530.0,100.0
2020-05-10,00210180,19,19,MainPack,2020.0,870.5,5058.5,5929.0,87.16
2020-05-10,00210182,19,19,MainPack,2020.0,922.0,4937.0,5859.0,87.53
2020-05-10,00220149,19,19,MainPack,2020.0,861.0,10097.0,10958.0,100.0
2020-05-10,00220152,19,19,MainPack,2020.0,2032.0,21754.0,23786.0,100.0
2020-05-10,00220165,19,19,MainPack,2020.0,1272.5,13485.5,14758.0,100.0
2020-05-10,00220180,19,19,MainPack,2020.0,872.0,5020.0,5892.0,86.77
2020-05-10,00220182,19,19,MainPack,2020.0,801.0,5025.0,5826.0,84.41
2020-05-11,00200132,20,20,MainPack,2020.0,1348.5,11455.5,12804.0,100.0
2020-05-11,00200141,20,20,MainPack,2020.0,1545.0,20299.0,21844.0,100.0
2020-05-11,00200143,20,20,MainPack,2020.0,1378.5,20634.5,22013.0,100.0
2020-05-11,00200166,20,20,MainPack,2020.0,3454.0,33724.0,37178.0,100.0
2020-05-11,00200200,20,20,MainPack,2020.0,1021.0,5860.0,6881.0,100.0
2020-05-11,00200242,20,20,MainPack,2020.0,925.5,11535.5,12461.0,100.0
2020-05-11,00210152,20,20,MainPack,2020.0,2190.0,21851.0,24041.0,100.0
2020-05-11,00210160,20,20,MainPack,2020.0,0.0,22702.0,22702.0,100.0
2020-05-11,00210166,20,20,MainPack,2020.0,2389.0,16154.0,18543.0,100.0
2020-05-11,00210180,20,20,MainPack,2020.0,773.0,4709.0,5482.0,79.86
2020-05-11,00220152,20,20,MainPack,2020.0,2115.0,21744.0,23859.0,100.0
2020-05-11,00220180,20,20,MainPack,2020.0,853.5,4614.5,5468.0,81.53
2020-05-12,00200141,20,20,MainPack,2020.0,939.5,19739.5,20679.0,100.0
2020-05-12,00200166,20,20,MainPack,2020.0,1562.0,31107.0,32669.0,100.0
2020-05-12,00200200,20,20,MainPack,2020.0,526.5,6243.5,6770.0,88.9
2020-05-12,00200242,20,20,MainPack,2020.0,557.0,9520.0,10077.0,100.0
2020-05-12,00210152,20,20,MainPack,2020.0,1029.5,17996.5,19026.0,100.0
2020-05-12,00210180,20,20,MainPack,2020.0,388.5,5305.5,5694.0,73.53
2020-05-12,00220152,20,20,MainPack,2020.0,983.0,18222.0,19205.0,100.0
2020-05-12,00220180,20,20,MainPack,2020.0,433.5,4935.5,5369.0,70.86
2020-06-01,00200141,23,23,Late,2020.0,1402.5,20617.5,22020.0,100.0
2020-06-01,00200166,23,23,Late,2020.0,2777.0,30649.0,33426.0,100.0
2020-06-01,00200200,23,23,Late,2020.0,830.5,6153.5,6984.0,98.24
2020-06-01,00200242,23,23,Late,2020.0,756.0,9939.0,10695.0,100.0
2020-06-01,00210152,23,23,Late,2020.0,1491.0,18947.0,20438.0,100.0
2020-06-01,00210180,23,23,Late,2020.0,617.0,4917.0,5534.0,76.91
2020-06-01,00220152,23,23,Late,2020.0,1580.0,19362.0,20942.0,100.0
2020-06-01,00220180,23,23,Late,2020.0,633.5,4942.5,5576.0,77.76
2020-06-02,00200141,23,23,Late,2020.0,843.0,17337.0,18180.0,100.0
2020-06-02,00200166,23,23,Late,2020.0,1768.0,26202.0,27970.0,100.0
2020-06-02,00200200,23,23,Late,2020.0,666.5,5756.5,6423.0,88.14
2020-06-02,00200242,23,23,Late,2020.0,656.0,8274.0,8930.0,100.0
2020-06-02,00210152,23,23,Late,2020.0,751.5,15542.5,16294.0,100.0
2020-06-02,00210180,23,23,Late,2020.0,650.0,5789.0,6439.0,87.94
2020-06-02,00220152,23,23,Late,2020.0,820.5,15798.5,16619.0,100.0
2020-06-02,00220180,23,23,Late,2020.0,529.0,4279.0,4808.0,66.66
2020-06-03,00200141,23,23,Late,2020.0,1670.5,22686.5,24357.0,100.0
2020-06-03,00200166,23,23,Late,2020.0,3612.0,36358.0,39970.0,100.0
2020-06-03,00200200,23,23,Late,2020.0,1138.0,7212.0,8350.0,100.0
2020-06-03,00200242,23,23,Late,2020.0,995.5,11766.5,12762.0,100.0
2020-06-03,00210152,23,23,Late,2020.0,2031.0,23157.0,25188.0,100.0
2020-06-03,00210180,23,23,Late,2020.0,843.5,6285.5,7129.0,100.0
2020-06-03,00220152,23,23,Late,2020.0,1990.5,23052.5,25043.0,100.0
2020-06-03,00220180,23,23,Late,2020.0,828.5,5469.5,6298.0,90.4
2020-06-04,00200132,23,23,Late,2020.0,652.0,2996.0,3648.0,56.27
2020-06-04,00200166,23,23,Late,2020.0,1750.0,8256.0,10006.0,100.0
2020-06-04,00200200,23,23,Late,2020.0,611.5,1535.5,2147.0,38.3
2020-06-04,00200242,23,23,Late,2020.0,473.5,3220.5,3694.0,52.74
2020-06-04,00210152,23,23,Late,2020.0,1012.5,3877.5,4890.0,78.58
2020-06-04,00210180,23,23,Late,2020.0,474.5,1234.5,1709.0,30.2
2020-06-04,00220152,23,23,Late,2020.0,1034.0,3835.0,4869.0,78.83
2020-06-04,00220180,23,23,Late,2020.0,444.0,1079.0,1523.0,27.4
2020-06-05,00200132,23,23,Late,2020.0,1216.5,7196.5,8413.0,100.0
2020-06-05,00200141,23,23,Late,2020.0,1583.0,13514.0,15097.0,100.0
2020-06-05,00200166,23,23,Late,2020.0,3946.0,22838.0,26784.0,100.0
2020-06-05,00200200,23,23,Late,2020.0,984.0,3750.0,4734.0,76.16
2020-06-05,00200242,23,23,Late,2020.0,901.5,7359.5,8261.0,100.0
2020-06-05,00200285,23,23,Late,2020.0,472.0,564.0,1036.0,22.5
2020-06-05,00200308,23,23,Late,2020.0,242.0,872.0,1114.0,18.16
2020-06-05,00210152,23,23,Late,2020.0,1760.0,12590.0,14350.0,100.0
2020-06-05,00210180,23,23,Late,2020.0,827.0,3179.0,4006.0,64.32
2020-06-05,00220152,23,23,Late,2020.0,1706.5,12888.5,14595.0,100.0
2020-06-05,00220180,23,23,Late,2020.0,848.5,2852.5,3701.0,61.34
2020-06-06,00200106,23,23,Late,2020.0,747.0,8467.0,9214.0,100.0
2020-06-06,00200117,23,23,Late,2020.0,592.0,10796.0,11388.0,100.0
2020-06-06,00200132,23,23,Late,2020.0,679.0,10957.0,11636.0,100.0
2020-06-06,00200141,23,23,Late,2020.0,879.0,18163.0,19042.0,100.0
2020-06-06,00200166,23,23,Late,2020.0,1514.0,29012.0,30526.0,100.0
2020-06-06,00200200,23,23,Late,2020.0,604.5,5358.5,5963.0,81.5
2020-06-06,00200242,23,23,Late,2020.0,465.5,8013.5,8479.0,100.0
2020-06-06,00210152,23,23,Late,2020.0,784.0,15987.0,16771.0,100.0
2020-06-06,00210180,23,23,Late,2020.0,448.0,5161.0,5609.0,73.92
2020-06-06,00220152,23,23,Late,2020.0,759.0,16143.0,16902.0,100.0
2020-06-06,00220180,23,23,Late,2020.0,420.0,4513.0,4933.0,65.6
2020-06-07,00200132,23,23,Late,2020.0,1109.0,10957.0,12066.0,100.0
2020-06-07,00200141,23,23,Late,2020.0,1425.0,18808.0,20233.0,100.0
2020-06-07,00200166,23,23,Late,2020.0,3123.0,31659.0,34782.0,100.0
2020-06-07,00200200,23,23,Late,2020.0,837.0,5612.0,6449.0,92.31
2020-06-07,00200242,23,23,Late,2020.0,707.5,9659.5,10367.0,100.0
2020-06-07,00210152,23,23,Late,2020.0,1785.5,19636.5,21422.0,100.0
2020-06-07,00210160,23,23,Late,2020.0,0.0,21066.0,21066.0,100.0
2020-06-07,00210165,23,23,Late,2020.0,1109.5,16290.5,17400.0,100.0
2020-06-07,00210180,23,23,Late,2020.0,640.0,4720.0,5360.0,75.45
2020-06-07,00210182,23,23,Late,2020.0,583.0,4734.0,5317.0,73.67
2020-06-07,00220152,23,23,Late,2020.0,1825.0,19690.0,21515.0,100.0
2020-06-07,00220160,23,23,Late,2020.0,0.0,18979.0,18979.0,100.0
2020-06-07,00220165,23,23,Late,2020.0,1147.5,16219.5,17367.0,100.0
2020-06-07,00220180,23,23,Late,2020.0,665.5,4405.5,5071.0,72.75
2020-06-07,00220182,23,23,Late,2020.0,601.0,4432.0,5033.0,70.85
2020-06-08,00200117,24,24,Late,2020.0,0.0,10141.0,10141.0,100.0
2020-06-08,00200141,24,24,Late,2020.0,1685.0,21206.0,22891.0,100.0
2020-06-08,00200143,24,24,Late,2020.0,1558.0,21429.0,22987.0,100.0
2020-06-08,00200166,24,24,Late,2020.0,3849.0,35225.0,39074.0,100.0
2020-06-08,00200200,24,24,Late,2020.0,964.5,6118.5,7083.0,100.0
2020-06-08,00200242,24,24,Late,2020.0,851.0,11551.0,12402.0,100.0
2020-06-08,00210152,24,24,Late,2020.0,1987.0,21592.0,23579.0,100.0
2020-06-08,00210180,24,24,Late,2020.0,801.5,5053.5,5855.0,84.75
2020-06-08,00220152,24,24,Late,2020.0,1917.0,21727.0,23644.0,100.0
2020-06-08,00220180,24,24,Late,2020.0,811.0,4927.0,5738.0,83.64
2020-06-09,00200132,24,24,Late,2020.0,454.0,11494.0,11948.0,100.0
2020-06-09,00200141,24,24,Late,2020.0,550.0,17512.0,18062.0,100.0
2020-06-09,00200166,24,24,Late,2020.0,898.0,26802.0,27700.0,100.0
2020-06-09,00200200,24,24,Late,2020.0,449.0,5627.0,6076.0,79.25
2020-06-09,00200225,24,24,Late,2020.0,272.0,2191.0,2463.0,34.17
2020-06-09,00200241,24,24,Late,2020.0,0.0,2967.0,2967.0,33.72
2020-06-09,00200242,24,24,Late,2020.0,357.0,7794.0,8151.0,100.0
2020-06-09,00210152,24,24,Late,2020.0,441.5,13318.5,13760.0,100.0
2020-06-09,00210180,24,24,Late,2020.0,261.0,4368.0,4629.0,58.53
2020-06-09,00220152,24,24,Late,2020.0,485.5,14383.5,14869.0,100.0
2020-06-09,00220180,24,24,Late,2020.0,318.0,4872.0,5190.0,66.2
2020-06-10,00200132,24,24,Late,2020.0,1420.0,12921.0,14341.0,100.0
2020-06-10,00200141,24,24,Late,2020.0,1757.0,21694.0,23451.0,100.0
2020-06-10,00200148,24,24,Late,2020.0,1568.0,29069.0,30637.0,100.0
2020-06-10,00200166,24,24,Late,2020.0,4282.0,34021.0,38303.0,100.0
2020-06-10,00200200,24,24,Late,2020.0,1125.5,6589.5,7715.0,100.0
2020-06-10,00200242,24,24,Late,2020.0,1035.0,11164.0,12199.0,100.0
2020-06-10,00210149,24,24,Late,2020.0,894.0,11565.0,12459.0,100.0
2020-06-10,00210152,24,24,Late,2020.0,2254.0,22923.0,25177.0,100.0
2020-06-10,00210165,24,24,Late,2020.0,1391.5,14950.5,16342.0,100.0
2020-06-10,00210180,24,24,Late,2020.0,934.5,5349.5,6284.0,92.65
2020-06-10,00210182,24,24,Late,2020.0,983.0,5223.0,6206.0,92.86
2020-06-10,00220149,24,24,Late,2020.0,884.5,10397.5,11282.0,100.0
2020-06-10,00220152,24,24,Late,2020.0,2118.5,22779.5,24898.0,100.0
2020-06-10,00220165,24,24,Late,2020.0,1298.5,13877.5,15176.0,100.0
2020-06-10,00220180,24,24,Late,2020.0,949.0,5293.0,6242.0,92.5
2020-06-10,00220182,24,24,Late,2020.0,861.5,5308.5,6170.0,89.69
2020-06-11,00200132,24,24,Late,2020.0,1438.5,14162.5,15601.0,100.0
2020-06-11,00200141,24,24,Late,2020.0,1820.0,23703.0,25523.0,100.0
2020-06-11,00200143,24,24,Late,2020.0,1661.5,23970.5,25632.0,100.0
2020-06-11,00200166,24,24,Late,2020.0,3668.0,36799.0,40467.0,100.0
2020-06-11,00200200,24,24,Late,2020.0,1042.0,6968.0,8010.0,100.0
2020-06-11,00200242,24,24,Late,2020.0,968.0,11966.0,12934.0,100.0
2020-06-11,00210152,24,24,Late,2020.0,2109.0,23823.0,25932.0,100.0
2020-06-11,00210160,24,24,Late,2020.0,0.0,24530.0,24530.0,100.0
2020-06-11,00210166,24,24,Late,2020.0,2254.0,18142.0,20396.0,100.0
2020-06-11,00210180,24,24,Late,2020.0,747.0,5748.0,6495.0,90.78
2020-06-11,00220152,24,24,Late,2020.0,2033.5,23701.5,25735.0,100.0
2020-06-11,00220180,24,24,Late,2020.0,848.0,5395.0,6243.0,90.22
2020-06-12,00200141,24,24,Late,2020.0,717.0,18914.0,19631.0,100.0
2020-06-12,00200166,24,24,Late,2020.0,1317.0,28278.0,29595.0,100.0
2020-06-12,00200200,24,24,Late,2020.0,546.0,6210.0,6756.0,89.18
2020-06-12,00200242,24,24,Late,2020.0,494.5,8440.5,8935.0,100.0
2020-06-12,00210152,24,24,Late,2020.0,509.0,15245.0,15754.0,100.0
2020-06-12,00210180,24,24,Late,2020.0,324.0,4745.0,5069.0,64.97
2020-06-12,00220152,24,24,Late,2020.0,553.0,16199.0,16752.0,100.0
2020-06-12,00220180,24,24,Late,2020.0,427.0,5189.0,5616.0,73.52
2020-07-01,00200141,27,27,Late,2020.0,1579.0,21632.0,23211.0,100.0
2020-07-01,00200166,27,27,Late,2020.0,3330.0,32605.0,35935.0,100.0
2020-07-01,00200200,27,27,Late,2020.0,876.0,6466.0,7342.0,100.0
2020-07-01,00200242,27,27,Late,2020.0,792.0,10495.0,11287.0,100.0
2020-07-01,00210152,27,27,Late,2020.0,1598.5,20362.5,21961.0,100.0
2020-07-01,00210180,27,27,Late,2020.0,711.5,5207.5,5919.0,83.43
2020-07-01,00220152,27,27,Late,2020.0,1638.5,20672.5,22311.0,100.0
2020-07-01,00220180,27,27,Late,2020.0,740.5,5138.5,5879.0,83.64
2020-07-02,00200141,27,27,Late,2020.0,1463.5,22042.5,23506.0,100.0
2020-07-02,00200166,27,27,Late,2020.0,3197.0,32915.0,36112.0,100.0
2020-07-02,00200200,27,27,Late,2020.0,891.0,6998.0,7889.0,100.0
2020-07-02,00200242,27,27,Late,2020.0,879.5,11006.5,11886.0,100.0
2020-07-02,00210152,27,27,Late,2020.0,1709.5,21700.5,23410.0,100.0
2020-07-02,00210180,27,27,Late,2020.0,795.5,5962.5,6758.0,94.88
2020-07-02,00220152,27,27,Late,2020.0,1767.0,21746.0,23513.0,100.0
2020-07-02,00220180,27,27,Late,2020.0,733.0,5511.0,6244.0,87.61
2020-07-03,00200141,27,27,Late,2020.0,811.0,19323.0,20134.0,100.0
2020-07-03,00200166,27,27,Late,2020.0,1582.0,29675.0,31257.0,100.0
2020-07-03,00200200,27,27,Late,2020.0,671.5,5893.5,6565.0,89.86
2020-07-03,00200242,27,27,Late,2020.0,545.5,7826.5,8372.0,100.0
2020-07-03,00210152,27,27,Late,2020.0,783.0,17816.0,18599.0,100.0
2020-07-03,00210180,27,27,Late,2020.0,439.0,5255.0,5694.0,74.68
2020-07-03,00220152,27,27,Late,2020.0,775.0,17884.0,18659.0,100.0
2020-07-03,00220180,27,27,Late,2020.0,430.5,4775.5,5206.0,68.94
2020-07-04,00200132,27,27,Late,2020.0,678.5,2982.5,3661.0,57.02
2020-07-04,00200166,27,27,Late,2020.0,1967.0,8388.0,10355.0,100.0
2020-07-04,00200200,27,27,Late,2020.0,681.5,1644.5,2326.0,41.92
2020-07-04,00200242,27,27,Late,2020.0,549.0,3497.0,4046.0,58.45
2020-07-04,00210152,27,27,Late,2020.0,1074.0,3928.0,5002.0,81.25
2020-07-04,00210180,27,27,Late,2020.0,502.0,1263.0,1765.0,31.47
2020-07-04,00220152,27,27,Late,2020.0,1076.0,3955.0,5031.0,81.62
2020-07-04,00220180,27,27,Late,2020.0,507.5,1109.5,1617.0,29.91
2020-07-05,00200132,27,27,Late,2020.0,1288.0,7468.0,8756.0,100.0
2020-07-05,00200141,27,27,Late,2020.0,1652.5,13475.5,15128.0,100.0
2020-07-05,00200166,27,27,Late,2020.0,4199.0,22385.0,26584.0,100.0
2020-07-05,00200200,27,27,Late,2020.0,1028.5,3672.5,4701.0,76.8
2020-07-05,00200225,27,27,Late,2020.0,836.0,1954.0,2790.0,50.7
2020-07-05,00200242,27,27,Late,2020.0,951.5,7568.5,8520.0,100.0
2020-07-05,00200285,27,27,Late,2020.0,484.0,668.0,1152.0,24.09
2020-07-05,00200308,27,27,Late,2020.0,242.0,990.0,1232.0,19.5
2020-07-05,00210152,27,27,Late,2020.0,1846.5,12530.5,14377.0,100.0
2020-07-05,00210180,27,27,Late,2020.0,857.0,3202.0,4059.0,65.6
2020-07-05,00220152,27,27,Late,2020.0,1806.0,12855.0,14661.0,100.0
2020-07-05,00220180,27,27,Late,2020.0,876.0,2943.0,3819.0,63.31
2020-07-06,00200106,28,28,Late,2020.0,565.0,8351.0,8916.0,100.0
2020-07-06,00200117,28,28,Late,2020.0,409.0,10116.0,10525.0,100.0
2020-07-06,00200132,28,28,Late,2020.0,461.5,10196.5,10658.0,100.0
2020-07-06,00200141,28,28,Late,2020.0,544.5,16019.5,16564.0,100.0
2020-07-06,00200166,28,28,Late,2020.0,890.0,24711.0,25601.0,100.0
2020-07-06,00200200,28,28,Late,2020.0,391.0,5032.0,5423.0,70.51
2020-07-06,00200242,28,28,Late,2020.0,357.5,7174.5,7532.0,93.72
2020-07-06,00210152,28,28,Late,2020.0,387.5,12598.5,12986.0,100.0
2020-07-06,00210180,28,28,Late,2020.0,255.5,4270.5,4526.0,57.24
2020-07-06,00220152,28,28,Late,2020.0,449.5,13414.5,13864.0,100.0
2020-07-06,00220180,28,28,Late,2020.0,282.5,4369.5,4652.0,59.28
2020-07-07,00200132,28,28,Late,2020.0,1103.5,11236.5,12340.0,100.0
2020-07-07,00200141,28,28,Late,2020.0,1377.5,19714.5,21092.0,100.0
2020-07-07,00200166,28,28,Late,2020.0,3543.0,33030.0,36573.0,100.0
2020-07-07,00200200,28,28,Late,2020.0,849.0,5843.0,6692.0,95.34
2020-07-07,00200242,28,28,Late,2020.0,777.5,10480.5,11258.0,100.0
2020-07-07,00210152,28,28,Late,2020.0,1758.5,20949.5,22708.0,100.0
2020-07-07,00210160,28,28,Late,2020.0,0.0,22482.0,22482.0,100.0
2020-07-07,00210165,28,28,Late,2020.0,1134.0,17081.0,18215.0,100.0
2020-07-07,00210180,28,28,Late,2020.0,656.0,4781.0,5437.0,76.69
2020-07-07,00210182,28,28,Late,2020.0,593.5,4803.5,5397.0,74.82
2020-07-07,00220152,28,28,Late,2020.0,1713.0,21100.0,22813.0,100.0
2020-07-07,00220160,28,28,Late,2020.0,0.0,20241.0,20241.0,100.0
2020-07-07,00220165,28,28,Late,2020.0,1144.5,16920.5,18065.0,100.0
2020-07-07,00220180,28,28,Late,2020.0,679.0,4662.0,5341.0,76.12
2020-07-07,00220182,28,28,Late,2020.0,618.5,4684.5,5303.0,74.32
2020-07-08,00200117,28,28,Late,2020.0,0.0,11328.0,11328.0,100.0
2020-07-08,00200141,28,28,Late,2020.0,1557.5,21804.5,23362.0,100.0
2020-07-08,00200143,28,28,Late,2020.0,1402.0,22070.0,23472.0,100.0
2020-07-08,00200166,28,28,Late,2020.0,3359.0,36054.0,39413.0,100.0
2020-07-08,00200200,28,28,Late,2020.0,951.5,6146.5,7098.0,100.0
2020-07-08,00200242,28,28,Late,2020.0,783.5,11260.5,12044.0,100.0
2020-07-08,00210152,28,28,Late,2020.0,1928.5,22777.5,24706.0,100.0
2020-07-08,00210180,28,28,Late,2020.0,707.5,5244.5,5952.0,83.72
2020-07-08,00220152,28,28,Late,2020.0,1869.5,22768.5,24638.0,100.0
2020-07-08,00220180,28,28,Late,2020.0,734.5,4993.5,5728.0,81.78
2020-07-09,00200132,28,28,Late,2020.0,1132.5,10794.5,11927.0,100.0
2020-07-09,00200141,28,28,Late,2020.0,1405.0,19091.0,20496.0,100.0
2020-07-09,00200166,28,28,Late,2020.0,3335.0,32180.0,35515.0,100.0
2020-07-09,00200200,28,28,Late,2020.0,939.0,5296.0,6235.0,92.19
2020-07-09,00200225,28,28,Late,2020.0,747.0,2520.0,3267.0,54.1
2020-07-09,00200241,28,28,Late,2020.0,0.0,4561.0,4561.0,51.83
2020-07-09,00200242,28,28,Late,2020.0,819.5,10012.5,10832.0,100.0
2020-07-09,00210152,28,28,Late,2020.0,1841.0,19693.0,21534.0,100.0
2020-07-09,00210180,28,28,Late,2020.0,750.5,4301.5,5052.0,74.47
2020-07-09,00220152,28,28,Late,2020.0,1881.0,20050.0,21931.0,100.0
2020-07-09,00220180,28,28,Late,2020.0,766.5,4249.5,5016.0,74.42
2020-07-10,00200132,28,28,Late,2020.0,1493.0,13254.0,14747.0,100.0
2020-07-10,00200141,28,28,Late,2020.0,1846.0,22009.0,23855.0,100.0
2020-07-10,00200148,28,28,Late,2020.0,1534.0,30146.0,31680.0,100.0
2020-07-10,00200166,28,28,Late,2020.0,4063.0,34286.0,38349.0,100.0
2020-07-10,00200200,28,28,Late,2020.0,1125.5,6757.5,7883.0,100.0
2020-07-10,00200242,28,28,Late,2020.0,1007.0,11577.0,12584.0,100.0
2020-07-10,00210149,28,28,Late,2020.0,864.0,12129.0,12993.0,100.0
2020-07-10,00210152,28,28,Late,2020.0,2249.0,22865.0,25114.0,100.0
2020-07-10,00210165,28,28,Late,2020.0,1299.0,15004.0,16303.0,100.0
2020-07-10,00210180,28,28,Late,2020.0,899.0,5333.0,6232.0,91.25
2020-07-10,00210182,28,28,Late,2020.0,941.5,5244.5,6186.0,91.69
2020-07-10,00220149,28,28,Late,2020.0,903.0,10781.0,11684.0,100.0
2020-07-10,00220152,28,28,Late,2020.0,2183.5,22732.5,24916.0,100.0
2020-07-10,00220165,28,28,Late,2020.0,1270.0,13924.0,15194.0,100.0
2020-07-10,00220180,28,28,Late,2020.0,942.5,5306.5,6249.0,92.43
2020-07-10,00220182,28,28,Late,2020.0,865.0,5287.0,6152.0,89.57
2020-07-11,00200132,28,28,Late,2020.0,720.0,12128.0,12848.0,100.0
2020-07-11,00200141,28,28,Late,2020.0,908.0,19991.0,20899.0,100.0
2020-07-11,00200143,28,28,Late,2020.0,832.5,20612.5,21445.0,100.0
2020-07-11,00200166,28,28,Late,2020.0,1480.0,31551.0,33031.0,100.0
2020-07-11,00200200,28,28,Late,2020.0,516.0,5938.0,6454.0,85.07
2020-07-11,00200242,28,28,Late,2020.0,467.0,9419.0,9886.0,100.0
2020-07-11,00210152,28,28,Late,2020.0,804.0,17318.0,18122.0,100.0
2020-07-11,00210160,28,28,Late,2020.0,0.0,20593.0,20593.0,100.0
2020-07-11,00210166,28,28,Late,2020.0,986.0,15701.0,16687.0,100.0
2020-07-11,00210180,28,28,Late,2020.0,373.0,5052.0,5425.0,70.12
2020-07-11,00220152,28,28,Late,2020.0,785.0,17552.0,18337.0,100.0
2020-07-11,00220180,28,28,Late,2020.0,394.5,4653.5,5048.0,66.33
2020-07-12,00200141,28,28,Late,2020.0,1885.5,21605.5,23491.0,100.0
2020-07-12,00200166,28,28,Late,2020.0,4000.0,34449.0,38449.0,100.0
2020-07-12,00200200,28,28,Late,2020.0,1141.0,6971.0,8112.0,100.0
2020-07-12,00200242,28,28,Late,2020.0,1109.0,10988.0,12097.0,100.0
2020-07-12,00210152,28,28,Late,2020.0,2295.0,22695.0,24990.0,100.0
2020-07-12,00210180,28,28,Late,2020.0,965.5,5355.5,6321.0,93.77
2020-07-12,00220152,28,28,Late,2020.0,2191.5,22598.5,24790.0,100.0
2020-07-12,00220180,28,28,Late,2020.0,948.5,5049.5,5998.0,89.72
2020-08-01,00200141,31,31,Late,2020.0,1564.5,21741.5,23306.0,100.0
2020-08-01,00200166,31,31,Late,2020.0,3319.0,32270.0,35589.0,100.0
2020-08-01,00200200,31,31,Late,2020.0,891.5,6503.5,7395.0,100.0
2020-08-01,00200242,31,31,Late,2020.0,822.5,10723.5,11546.0,100.0
2020-08-01,00210152,31,31,Late,2020.0,1823.0,20128.0,21951.0,100.0
2020-08-01,00210180,31,31,Late,2020.0,800.5,5785.5,6586.0,93.03
2020-08-01,00220152,31,31,Late,2020.0,1753.5,20383.5,22137.0,100.0
2020-08-01,00220180,31,31,Late,2020.0,744.0,5172.0,5916.0,84.14
2020-08-02,00200141,31,31,Late,2020.0,791.5,18981.5,19773.0,100.0
2020-08-02,00200166,31,31,Late,2020.0,1355.0,27045.0,28400.0,100.0
2020-08-02,00200200,31,31,Late,2020.0,490.5,5788.5,6279.0,82.5
2020-08-02,00200242,31,31,Late,2020.0,519.5,7717.5,8237.0,100.0
2020-08-02,00210152,31,31,Late,2020.0,701.0,15583.0,16284.0,100.0
2020-08-02,00210180,31,31,Late,2020.0,409.5,5031.5,5441.0,71.14
2020-08-02,00220152,31,31,Late,2020.0,739.0,16058.0,16797.0,100.0
2020-08-02,00220180,31,31,Late,2020.0,443.0,4913.0,5356.0,70.93
2020-08-03,00200141,32,32,Late,2020.0,699.5,17914.5,18614.0,100.0
2020-08-03,00200166,32,32,Late,2020.0,1338.0,26012.0,27350.0,100.0
2020-08-03,00200200,32,32,Late,2020.0,572.5,5806.5,6379.0,85.5
2020-08-03,00200242,32,32,Late,2020.0,452.0,7541.0,7993.0,100.0
2020-08-03,00210152,32,32,Late,2020.0,639.0,15010.0,15649.0,100.0
2020-08-03,00210180,32,32,Late,2020.0,406.0,4927.0,5333.0,69.83
2020-08-03,00220152,32,32,Late,2020.0,804.5,17942.5,18747.0,100.0
2020-08-03,00220180,32,32,Late,2020.0,473.5,5081.5,5555.0,73.89
2020-08-04,00200132,32,32,Late,2020.0,686.5,3259.5,3946.0,60.44
2020-08-04,00200166,32,32,Late,2020.0,1974.0,8947.0,10921.0,100.0
2020-08-04,00200200,32,32,Late,2020.0,640.5,1538.5,2179.0,39.32
2020-08-04,00200242,32,32,Late,2020.0,529.5,3949.5,4479.0,62.93
2020-08-04,00210152,32,32,Late,2020.0,1056.0,4156.0,5212.0,83.23
2020-08-04,00210180,32,32,Late,2020.0,529.5,1242.5,1772.0,32.17
2020-08-04,00220152,32,32,Late,2020.0,1099.5,4229.5,5329.0,85.55
2020-08-04,00220180,32,32,Late,2020.0,491.0,1135.0,1626.0,29.64
2020-08-05,00200132,32,32,Late,2020.0,1115.0,7697.0,8812.0,100.0
2020-08-05,00200141,32,32,Late,2020.0,1533.5,14079.5,15613.0,100.0
2020-08-05,00200166,32,32,Late,2020.0,3943.0,23300.0,27243.0,100.0
2020-08-05,00200200,32,32,Late,2020.0,1133.0,3977.0,5110.0,83.82
2020-08-05,00200225,32,32,Late,2020.0,876.0,2263.0,3139.0,55.58
2020-08-05,00200242,32,32,Late,2020.0,936.5,7769.5,8706.0,100.0
2020-08-05,00200285,32,32,Late,2020.0,461.0,736.0,1197.0,24.08
2020-08-05,00210152,32,32,Late,2020.0,2088.5,13125.5,15214.0,100.0
2020-08-05,00210180,32,32,Late,2020.0,827.0,3255.0,4082.0,65.18
2020-08-05,00220152,32,32,Late,2020.0,2002.5,13490.5,15493.0,100.0
2020-08-05,00220180,32,32,Late,2020.0,882.0,2943.0,3825.0,63.51
2020-08-06,00200106,32,32,Late,2020.0,1402.0,7189.0,8591.0,100.0
2020-08-06,00200117,32,32,Late,2020.0,1171.0,10291.0,11462.0,100.0
2020-08-06,00200132,32,32,Late,2020.0,1220.5,10859.5,12080.0,100.0
2020-08-06,00200141,32,32,Late,2020.0,1527.5,18951.5,20479.0,100.0
2020-08-06,00200166,32,32,Late,2020.0,3683.0,31305.0,34988.0,100.0
2020-08-06,00200200,32,32,Late,2020.0,854.0,5307.0,6161.0,89.42
